trajectory_id,time,lat,lon,height
12,2024-01-03 06:00:00,37.58886067668881,115.4616045200751,90.39947501762447
12,2024-01-03 07:00:00,37.554561895884625,115.42158687800318,107.3115053069635
12,2024-01-03 08:00:00,37.52577724020934,115.37518409400494,92.40203546572118
12,2024-01-03 09:00:00,37.49406241907018,115.33194309827343,70.5103046746626
12,2024-01-03 10:00:00,37.461560498352874,115.28965911579205,99.17875307116597
12,2024-01-03 11:00:00,37.430639225611316,115.24555199092006,108.95259212535034
12,2024-01-03 12:00:00,37.39456943887555,115.20817382628225,95.08885558062195
12,2024-01-03 13:00:00,37.354224752495874,115.17853194325444,118.51377136705283
12,2024-01-03 14:00:00,37.3175157083867,115.14219046130566,134.10510591186045
12,2024-01-03 15:00:00,37.27845691990263,115.10997029953161,163.74555578417625
12,2024-01-03 16:00:00,37.23884110766584,115.0788591454078,139.456370169123
12,2024-01-03 17:00:00,37.19728347445735,115.05205583625687,130.85323745728627
12,2024-01-03 18:00:00,37.155818603348294,115.025041887295,127.6263532242504
12,2024-01-03 19:00:00,37.11202094606574,115.00464227759299,151.89268140796324
12,2024-01-03 20:00:00,37.06801327213033,114.9849776576791,137.61760428255022
12,2024-01-03 21:00:00,37.025729948890245,114.96008361244822,113.9494805172196
12,2024-01-03 22:00:00,36.981057482003955,114.94295385795601,139.39922944919437
12,2024-01-03 23:00:00,36.93924048325822,114.91688288179695,130.1573090761664
13,2024-01-01 00:00:00,39.9,116.4,105.5073439738931
13,2024-01-01 01:00:00,39.83602014881423,116.40357414327899,105.63578937011185
13,2024-01-01 02:00:00,39.77219117570835,116.41031165145738,103.44359329159523
13,2024-01-01 03:00:00,39.70840403122698,116.417682508343,96.04337269395268
13,2024-01-01 04:00:00,39.644761204906985,116.4269153898608,128.016316104047
13,2024-01-01 05:00:00,39.58084674391261,116.43208830822837,122.1067097434638
13,2024-01-01 06:00:00,39.516808124478274,116.432210940704,115.4303199483436
13,2024-01-01 07:00:00,39.45309512319246,116.42385711644734,122.82316379230548
13,2024-01-01 08:00:00,39.38932451559244,116.41628323364193,131.77750230851103
13,2024-01-01 09:00:00,39.32535225307507,116.42005288580214,109.24215293031493
13,2024-01-01 10:00:00,39.26203017411895,116.43239167871039,112.10101482558906
13,2024-01-01 11:00:00,39.19799155206339,116.43227191608246,156.7270177494417
13,2024-01-01 12:00:00,39.13405733942616,116.42755790164192,166.74390724833083
13,2024-01-01 13:00:00,39.070338846430055,116.43579606727822,155.8904312536504
13,2024-01-01 14:00:00,39.00721021863476,116.44964016950378,143.47347928862808
13,2024-01-01 15:00:00,38.944246233525284,116.4646614319104,134.03166773468553
13,2024-01-01 16:00:00,38.884227091631274,116.49334868214225,148.9898728570362
13,2024-01-01 17:00:00,38.82655816880447,116.52908886133974,153.7748101392592
13,2024-01-01 18:00:00,38.76481918790008,116.55090099027673,135.38711830753073
13,2024-01-01 19:00:00,38.708304147415745,116.58949508311314,129.6670338699285
13,2024-01-01 20:00:00,38.64916069515676,116.62093765840132,168.83398295434037
13,2024-01-01 21:00:00,38.592987160953435,116.66027863829491,178.7679674190708
13,2024-01-01 22:00:00,38.538108173169654,116.70247251428879,176.6490003329881
13,2024-01-01 23:00:00,38.47713527870968,116.72747968173333,146.58959376508503
13,2024-01-02 00:00:00,38.415743873584155,116.75073645976751,155.94345720039368
13,2024-01-02 01:00:00,38.35290382863742,116.76646218450483,157.90312026981158
13,2024-01-02 02:00:00,38.28975500909644,116.78001651972163,150.07014892137576
13,2024-01-02 03:00:00,38.226373771432236,116.79166755470212,143.20630341142754
13,2024-01-02 04:00:00,38.16258952981535,116.79892088049489,135.81409669055486
13,2024-01-02 05:00:00,38.09865218086785,116.80349711929055,135.2288404168553
13,2024-01-02 06:00:00,38.034669967815134,116.80008325143655,134.20096594508556
13,2024-01-02 07:00:00,37.971037717908246,116.80922102432231,159.43939595936538
13,2024-01-02 08:00:00,37.90817290324232,116.82469039398318,146.36406918638897
13,2024-01-02 09:00:00,37.846027161380874,116.84426219132588,173.85283104980533
13,2024-01-02 10:00:00,37.78782137422287,116.87805101555355,236.60780172300522
13,2024-01-02 11:00:00,37.727405182964745,116.90489651451945,241.0725800055884
13,2024-01-02 12:00:00,37.66709139889829,116.93208549707006,246.78366150274155
13,2024-01-02 13:00:00,37.60586155884238,116.95576297529585,259.6879732217427
13,2024-01-02 14:00:00,37.54379454150019,116.97565014445254,261.47958684684767
13,2024-01-02 15:00:00,37.482008260116416,116.99686478500922,258.4541211737774
13,2024-01-02 16:00:00,37.42051724394163,117.0193821116158,281.1295231111187
13,2024-01-02 17:00:00,37.35818280690597,117.03784522429233,222.3217504178331
13,2024-01-02 18:00:00,37.2951109097396,117.05178011232672,226.2164743122086
13,2024-01-02 19:00:00,37.23205719542248,117.06583265306,218.44610525043086
13,2024-01-02 20:00:00,37.16821081965426,117.07205608530738,237.396634492888
13,2024-01-02 21:00:00,37.10484383617539,117.08365547979146,245.5376802353787
13,2024-01-02 22:00:00,37.04248798841319,117.10192722457383,217.9453169396001
13,2024-01-02 23:00:00,36.981022613671186,117.12442390086439,235.19318638725528
13,2024-01-03 00:00:00,36.91827669100729,117.1404371192946,245.45489478920115
13,2024-01-03 01:00:00,36.85484678651219,117.15144637547354,255.77846053150031
13,2024-01-03 02:00:00,36.792009119150336,117.16686102564319,264.4169114249791
13,2024-01-03 03:00:00,36.72846314423772,117.17675349928254,279.5027380212506
13,2024-01-03 04:00:00,36.66443774814233,117.17838007795011,293.66881496527185
13,2024-01-03 05:00:00,36.60040245161988,117.1775589810806,315.0718197316004
13,2024-01-03 06:00:00,36.53636580096764,117.1769230199731,297.434326707046
13,2024-01-03 07:00:00,36.47232836277914,117.17742081482774,282.536273810917
13,2024-01-03 08:00:00,36.40842562125639,117.18260284800418,279.64590039660663
13,2024-01-03 09:00:00,36.3449637785412,117.19325016862774,273.4866698038258
13,2024-01-03 10:00:00,36.28377718938533,117.21669470730075,277.75254395128457
13,2024-01-03 11:00:00,36.222588612486916,117.24011291394594,261.41077132992075
13,2024-01-03 12:00:00,36.16041500142953,117.25911615822525,280.16217408245194
13,2024-01-03 13:00:00,36.100997483712376,117.28867804182968,264.90767851112764
13,2024-01-03 14:00:00,36.043315750301254,117.323080336739,246.10961648895034
13,2024-01-03 15:00:00,35.983773299992734,117.3522112306948,242.23309371349427
13,2024-01-03 16:00:00,35.92479078829555,117.3830097533233,202.1558464253592
13,2024-01-03 17:00:00,35.86451668604757,117.40970381570116,177.37067852828974
13,2024-01-03 18:00:00,35.80413026578712,117.43598851120315,182.9182172874536
13,2024-01-03 19:00:00,35.74164375626663,117.4532542759973,156.74180930507134
13,2024-01-03 20:00:00,35.68496416101708,117.4899500566316,160.41880020014523
13,2024-01-03 21:00:00,35.624318835935114,117.51525517007624,185.19772725893398
13,2024-01-03 22:00:00,35.56330734042221,117.53917284342762,175.36500354629302
13,2024-01-03 23:00:00,35.5010778500625,117.55773848313657,155.89407955220366
14,2024-01-01 00:00:00,39.9,116.4,210.5001934815778
14,2024-01-01 01:00:00,39.93685317470675,116.202036994903,211.80555738842887
14,2024-01-01 02:00:00,39.96385033643795,116.00130941030848,229.60388403973224
14,2024-01-01 03:00:00,39.96599363026036,115.79752753519344,229.04220672787264
14,2024-01-01 04:00:00,39.972704523826835,115.59389466727961,210.09236402839716
14,2024-01-01 05:00:00,39.970882002974776,115.39009290513852,210.39994365583928
14,2024-01-01 06:00:00,39.98206866109248,115.1867673635412,189.74255908409822
14,2024-01-01 07:00:00,39.981563475918634,114.98292093451185,212.2543145049051
14,2024-01-01 08:00:00,39.977337910125385,114.77916064555714,196.70353370800555
14,2024-01-01 09:00:00,39.983043175483786,114.57544476364083,186.93959376336062
14,2024-01-01 10:00:00,40.002702096988365,114.37315562976111,173.66518622376637
14,2024-01-01 11:00:00,40.02020106563321,114.17047674251907,192.564619531541
14,2024-01-01 12:00:00,40.03463210260686,113.96734325009712,207.68568597311395
14,2024-01-01 13:00:00,40.04817325808579,113.76406490170861,247.31952210111453
14,2024-01-01 14:00:00,40.082824562791714,113.56500140927386,220.75759685243958
14,2024-01-01 15:00:00,40.12437874981916,113.36808767710389,204.42951713041873
14,2024-01-01 16:00:00,40.16844335520725,113.17198243981294,205.79692971662396
14,2024-01-01 17:00:00,40.198539163706094,112.97131592073515,226.96662058723047
14,2024-01-01 18:00:00,40.231349365534506,112.7712831702335,221.2729598737788
14,2024-01-01 19:00:00,40.258298423522874,112.56967365521955,224.0684992691035
14,2024-01-01 20:00:00,40.29070624596269,112.3693527169728,221.5689835419382
14,2024-01-01 21:00:00,40.28474291437424,112.16474308580182,221.90679786678785
14,2024-01-01 22:00:00,40.25924409677955,111.96280710159634,217.71774655380634
14,2024-01-01 23:00:00,40.21509522485682,111.76659940406755,189.387793852217
14,2024-01-02 00:00:00,40.18732061126233,111.56539328304841,182.98595423332918
14,2024-01-02 01:00:00,40.15424300888552,111.3656633205313,192.636435209901
14,2024-01-02 02:00:00,40.11624665380509,111.1675479604839,234.7125570524492
14,2024-01-02 03:00:00,40.07465171100208,110.97079279251602,242.0150652921094
14,2024-01-02 04:00:00,40.04594762776598,110.77022773015146,274.0601298042476
14,2024-01-02 05:00:00,40.007368694078714,110.57262101267608,265.7008597274747
14,2024-01-02 06:00:00,39.98582901919322,110.37070842358091,281.9021058085285
14,2024-01-02 07:00:00,39.97887837771547,110.1670708542957,254.52801493733514
14,2024-01-02 08:00:00,39.99300670522221,109.96402494246074,239.29986407163904
14,2024-01-02 09:00:00,40.00974329957145,109.76126736867052,236.33540651980363
14,2024-01-02 10:00:00,40.014536837942806,109.55741748014964,208.08469125138356
14,2024-01-02 11:00:00,39.99560758463132,109.35503080420716,210.46505937246306
14,2024-01-02 12:00:00,39.95626846574812,109.15782724584982,187.7887474707254
14,2024-01-02 13:00:00,39.91406042208871,108.96175677324379,135.01257746552741
14,2024-01-02 14:00:00,39.88216515994942,108.76249396328298,86.81481412339126
14,2024-01-02 15:00:00,39.84923820058317,108.56361181023308,87.11519865527704
14,2024-01-02 16:00:00,39.82351434379185,108.36301092725483,86.28158260747917
14,2024-01-02 17:00:00,39.82517859753961,108.15963971460859,90.60792023884918
14,2024-01-02 18:00:00,39.84117644640804,107.9572793729659,76.13866406144342
14,2024-01-02 19:00:00,39.85881074237459,107.75509789554074,107.09006596202195
14,2024-01-02 20:00:00,39.87322219574354,107.55244086716199,110.93476124592657
14,2024-01-02 21:00:00,39.90087750653303,107.35205031202658,96.09017084209387
14,2024-01-02 22:00:00,39.899215440923456,107.14845951544041,101.20164391634125
14,2024-01-02 23:00:00,39.91101851461129,106.94540433165416,74.17272861850182
14,2024-01-03 00:00:00,39.931905781374766,106.74353426924434,87.71205636529257
14,2024-01-03 01:00:00,39.92187295812418,106.54028515915674,68.98628371715712
14,2024-01-03 02:00:00,39.90646283680551,106.33765468553503,65.39380371245238
14,2024-01-03 03:00:00,39.88101201513597,106.13682661421862,50.0
14,2024-01-03 04:00:00,39.878231142194146,105.93331886512536,50.0
14,2024-01-03 05:00:00,39.86598863386313,105.7304412156823,50.0
14,2024-01-03 06:00:00,39.861055398248,105.52705367749846,51.03252753422416
14,2024-01-03 07:00:00,39.8533202587608,105.32383719680439,50.0
14,2024-01-03 08:00:00,39.83658869024666,105.12159103632712,50.0
14,2024-01-03 09:00:00,39.82445553516499,104.91882493154245,50.0
14,2024-01-03 10:00:00,39.8176728847478,104.71565620509071,78.2598951125366
14,2024-01-03 11:00:00,39.81532786746031,104.51232551857161,70.86818453419386
14,2024-01-03 12:00:00,39.79534307883252,104.31070183389163,102.43032069242415
14,2024-01-03 13:00:00,39.759672543098716,104.11288190868251,119.4015613819391
14,2024-01-03 14:00:00,39.73252655571552,103.91286360670985,114.66618932265791
14,2024-01-03 15:00:00,39.701857942818734,103.71379651726951,77.95196384183751
14,2024-01-03 16:00:00,39.6756129438723,103.51374006658004,90.35049048975361
14,2024-01-03 17:00:00,39.63487433847125,103.31793778239742,87.23406100317155
14,2024-01-03 18:00:00,39.59463418351942,103.1220756771434,98.9255135621629
14,2024-01-03 19:00:00,39.55444412026701,102.92630978245937,66.39912648293122
14,2024-01-03 20:00:00,39.50731920216665,102.73329398612692,70.89164219071161
14,2024-01-03 21:00:00,39.47124774419898,102.53641916223822,58.53891000282667
14,2024-01-03 22:00:00,39.4646692636983,102.33427352123967,50.0
14,2024-01-03 23:00:00,39.45042492427722,102.13283264353525,50.0
15,2024-01-01 00:00:00,39.9,116.4,141.83709308158558
15,2024-01-01 01:00:00,39.83735821811804,116.4325487762509,153.60815847699996
15,2024-01-01 02:00:00,39.77879895147609,116.47608481875017,162.85161179863883
15,2024-01-01 03:00:00,39.71527116725174,116.50552545435546,135.58813170678263
15,2024-01-01 04:00:00,39.651377191276126,116.53356894344736,122.34848815085046
15,2024-01-01 05:00:00,39.58672504763764,116.55848627796455,122.7314436991655
15,2024-01-01 06:00:00,39.52324859865251,116.58803136828824,132.48888939658698
15,2024-01-01 07:00:00,39.45698372596872,116.60429147492421,128.67081356204102
15,2024-01-01 08:00:00,39.39006148763406,116.61512198881076,102.80535440461774
15,2024-01-01 09:00:00,39.324070030959376,116.63311680778409,112.2534799622253
15,2024-01-01 10:00:00,39.256833428668884,116.63993678498981,119.3657469379385
15,2024-01-01 11:00:00,39.18976616733932,116.64911738879032,119.35157504640557
15,2024-01-01 12:00:00,39.12387268429901,116.66764955537641,131.44188157351292
15,2024-01-01 13:00:00,39.05706853216743,116.67958190447683,122.40007491685131
15,2024-01-01 14:00:00,38.99070053496643,116.69501759935865,127.71763950989228
15,2024-01-01 15:00:00,38.924837850658605,116.71367818319854,126.39498721737583
15,2024-01-01 16:00:00,38.857432514011016,116.71659764283694,121.4544732024559
15,2024-01-01 17:00:00,38.790131212274545,116.72221675443849,108.50363708975271
15,2024-01-01 18:00:00,38.722687548396536,116.72222045067913,104.87915362539066
15,2024-01-01 19:00:00,38.65535231038166,116.72711567311016,131.3052342708509
15,2024-01-01 20:00:00,38.58806074696466,116.7213241426382,119.29676295607679
15,2024-01-01 21:00:00,38.520925777724635,116.72956238354914,139.44703675281522
15,2024-01-01 22:00:00,38.454295446968615,116.74289719285451,155.2595487360706
15,2024-01-01 23:00:00,38.39043391145493,116.7705671098409,173.11149550205678
15,2024-01-02 00:00:00,38.32921675313939,116.80664776585357,187.72677788338729
15,2024-01-02 01:00:00,38.26796438818536,116.84260082768762,168.6479894954544
15,2024-01-02 02:00:00,38.20775311052372,116.88126978016372,182.37435863458842
15,2024-01-02 03:00:00,38.14726361868786,116.91919748340004,194.0626182440381
15,2024-01-02 04:00:00,38.08255257103974,116.94334030995736,162.77778600981708
15,2024-01-02 05:00:00,38.01581186503091,116.95566787078722,164.86490476028135
15,2024-01-02 06:00:00,37.9500373226211,116.97457815303957,138.25863224550156
15,2024-01-02 07:00:00,37.884517826528544,116.99484436242464,156.69163448399075
15,2024-01-02 08:00:00,37.81918042315068,117.01601454665536,186.9147330889377
15,2024-01-02 09:00:00,37.756478417623384,117.04743496817139,186.67295413201663
15,2024-01-02 10:00:00,37.69686010646902,117.08728623891005,193.94559178451598
15,2024-01-02 11:00:00,37.63498221872306,117.12116430992909,185.5303559108949
15,2024-01-02 12:00:00,37.58074011848003,117.17173934695192,189.5093188468248
15,2024-01-02 13:00:00,37.52501020729939,117.21963385057,197.59521394605875
15,2024-01-02 14:00:00,37.46551564519023,117.25965486970532,176.17414035307777
15,2024-01-02 15:00:00,37.40424137765282,117.29512952770399,200.02429060263728
15,2024-01-02 16:00:00,37.34805999838874,117.34206687351183,206.41732712101683
15,2024-01-02 17:00:00,37.29357418020058,117.39203096112799,204.7868736589839
15,2024-01-02 18:00:00,37.237907634148634,117.43985901429892,195.04230237671285
15,2024-01-02 19:00:00,37.18458183028995,117.49168794365018,195.72535072647335
15,2024-01-02 20:00:00,37.13540775983202,117.5495872627917,174.00884814876963
15,2024-01-02 21:00:00,37.08358514270575,117.6036930150044,151.0329674455965
15,2024-01-02 22:00:00,37.029341721476996,117.65389631559148,160.28479330267552
15,2024-01-02 23:00:00,36.98172556612806,117.71368829826183,146.7335002559624
15,2024-01-03 00:00:00,36.92939948114705,117.76691913997952,127.11018963316877
15,2024-01-03 01:00:00,36.87884036965427,117.8227213947416,136.3514074982067
15,2024-01-03 02:00:00,36.825350212589974,117.87403972804755,131.32062977731678
15,2024-01-03 03:00:00,36.77407372920874,117.92873446896333,159.76802701128693
15,2024-01-03 04:00:00,36.71676382306731,117.97309059759093,179.34518802692284
15,2024-01-03 05:00:00,36.65919077943967,118.01688040118462,163.17987359410432
15,2024-01-03 06:00:00,36.60431236647853,118.06571700640144,173.63015569941948
15,2024-01-03 07:00:00,36.548039400887134,118.11199187130393,201.66212755834806
15,2024-01-03 08:00:00,36.489748038266534,118.15418649136727,171.6005215231517
15,2024-01-03 09:00:00,36.42859237558059,118.18952896514352,151.63930897686345
15,2024-01-03 10:00:00,36.36842370727846,118.22736867110119,156.64331310189735
15,2024-01-03 11:00:00,36.30388559445813,118.2516681234307,218.84168422200457
15,2024-01-03 12:00:00,36.23840157226912,118.27167858359692,215.17775184759682
15,2024-01-03 13:00:00,36.17223621902018,118.28786795456078,232.93086036507356
15,2024-01-03 14:00:00,36.10646243413725,118.30632885440173,268.83508748332
15,2024-01-03 15:00:00,36.0404024705774,118.32313749472038,278.7899492651479
15,2024-01-03 16:00:00,35.973664624624256,118.33516263335606,287.221681477437
15,2024-01-03 17:00:00,35.906393711716845,118.34111850545152,274.87661774649854
15,2024-01-03 18:00:00,35.839437567576184,118.35110369187686,252.87353308706463
15,2024-01-03 19:00:00,35.77222028196167,118.35790874377122,268.4522631573069
15,2024-01-03 20:00:00,35.70483611803798,118.36139672350077,301.94211182425767
15,2024-01-03 21:00:00,35.63745334531688,118.3649222491619,315.3169449361079
15,2024-01-03 22:00:00,35.57064868761699,118.3763090944813,307.5749508866199
15,2024-01-03 23:00:00,35.50340521655887,118.38268761198577,324.55699310148276
16,2024-01-01 00:00:00,39.9,116.4,267.79946554360214
16,2024-01-01 01:00:00,39.99585146996811,116.41929809296646,276.89536893644976
16,2024-01-01 02:00:00,40.09048631026617,116.44703662407156,256.8666274063482
16,2024-01-01 03:00:00,40.18474992329327,116.476898175996,283.25951729589417
16,2024-01-01 04:00:00,40.27422155200515,116.52595534037218,284.058245240188
16,2024-01-01 05:00:00,40.364451023303,116.5726294043083,289.4387266029387
16,2024-01-01 06:00:00,40.45390404450442,116.62187592486481,317.17388792556176
16,2024-01-01 07:00:00,40.54627335853094,116.66078097088032,311.57642620224135
16,2024-01-01 08:00:00,40.641081600685375,116.68770767803365,291.3345284862898
16,2024-01-01 09:00:00,40.735167329526604,116.71876888307939,307.5316853190303
16,2024-01-01 10:00:00,40.83043510192479,116.74278183768155,322.9735810985361
16,2024-01-01 11:00:00,40.9234952772559,116.77892702516888,361.6677010672039
16,2024-01-01 12:00:00,41.01638750126356,116.81587315657671,348.8724105183212
16,2024-01-01 13:00:00,41.11136009570835,116.84195909633192,326.8365465599233
16,2024-01-01 14:00:00,41.203629106393386,116.88166651334909,296.5346397008103
16,2024-01-01 15:00:00,41.2922088287324,116.93422912282648,279.16581911576736
16,2024-01-01 16:00:00,41.3829903443504,116.97971584500463,276.13471001556775
16,2024-01-01 17:00:00,41.47569515304753,117.0177461774798,294.7743051147593
16,2024-01-01 18:00:00,41.562751493083375,117.07487643681438,281.62566196369653
16,2024-01-01 19:00:00,41.65135792090368,117.12765083016855,278.35924581801856
16,2024-01-01 20:00:00,41.738004410163946,117.18604201961928,275.28956023890146
16,2024-01-01 21:00:00,41.81875482435771,117.25811953930652,298.22203857014
16,2024-01-01 22:00:00,41.90462063033657,117.31870382707305,308.64140188163657
16,2024-01-01 23:00:00,41.98376700904015,117.39411117317374,298.7457829662989
16,2024-01-02 00:00:00,42.064326542243286,117.4668518519636,288.1850430092398
16,2024-01-02 01:00:00,42.147196069725425,117.53480987486007,254.81601197101884
16,2024-01-02 02:00:00,42.235336969941436,117.58946080758314,256.36548634576343
16,2024-01-02 03:00:00,42.31738101509736,117.65940543200546,244.09827009539777
16,2024-01-02 04:00:00,42.40219548388138,117.72310557642564,278.12869150381243
16,2024-01-02 05:00:00,42.49115574113536,117.77549135610474,244.903828249684
16,2024-01-02 06:00:00,42.58267403519712,117.81908900139777,231.6481386737967
16,2024-01-02 07:00:00,42.67800655093978,117.84333701621466,229.08730454830447
16,2024-01-02 08:00:00,42.771538942440735,117.87827514807618,203.36820907400795
16,2024-01-02 09:00:00,42.864872593891214,117.91424029517857,211.28692258654343
16,2024-01-02 10:00:00,42.9583955925886,117.94933111185668,215.0007743813646
16,2024-01-02 11:00:00,43.05146251620602,117.9866736988177,198.74621524299596
16,2024-01-02 12:00:00,43.1401763212056,118.04038332635187,223.70135192452028
16,2024-01-02 13:00:00,43.224350013610525,118.10649670257527,243.97486673539754
16,2024-01-02 14:00:00,43.31433044372092,118.15623320651038,262.49611429163684
16,2024-01-02 15:00:00,43.40209437270421,118.2130418355156,231.76564199276118
16,2024-01-02 16:00:00,43.49061689933664,118.26765501468732,237.30151097926694
16,2024-01-02 17:00:00,43.572473072225215,118.33945011684744,251.7959881371521
16,2024-01-02 18:00:00,43.65801712179689,118.40261459245696,285.7037573061914
16,2024-01-02 19:00:00,43.743385958790476,118.4663209912197,280.58693456812955
16,2024-01-02 20:00:00,43.83003366623909,118.52671613452817,248.1158298076669
16,2024-01-02 21:00:00,43.91709474688651,118.58604456792729,258.06553495378006
16,2024-01-02 22:00:00,44.005543612306454,118.64135784454194,266.47458449873125
16,2024-01-02 23:00:00,44.096739213485975,118.6873174293715,263.65602621317885
16,2024-01-03 00:00:00,44.18698838623673,118.73684240823883,267.44924375444725
16,2024-01-03 01:00:00,44.2813124608667,118.7683570457926,258.6691247370227
16,2024-01-03 02:00:00,44.37133672679714,118.81882992230858,248.82020325041233
16,2024-01-03 03:00:00,44.46131113703434,118.86955446874725,247.08508823943345
16,2024-01-03 04:00:00,44.545505144073616,118.9371007890712,272.89245068332684
16,2024-01-03 05:00:00,44.626100556345,119.01290260679822,253.42760441587617
16,2024-01-03 06:00:00,44.70496565714285,119.09232413327699,264.7864392773788
16,2024-01-03 07:00:00,44.78712344856401,119.16494065167893,247.37609716042502
16,2024-01-03 08:00:00,44.86073337371507,119.25402893678975,241.36003091608643
16,2024-01-03 09:00:00,44.92474327467371,119.35693566055376,261.30190602597713
16,2024-01-03 10:00:00,44.98611974785546,119.46310789287102,270.3525347531668
16,2024-01-03 11:00:00,45.056192755163075,119.55802557641738,274.48803034985514
16,2024-01-03 12:00:00,45.117460376500254,119.6645678039465,288.1148204135673
16,2024-01-03 13:00:00,45.17770988738765,119.77238360981451,322.3535643299079
16,2024-01-03 14:00:00,45.239178733994926,119.87892031217042,309.9624508294742
16,2024-01-03 15:00:00,45.29963500708194,119.98673403782979,325.29179819170616
16,2024-01-03 16:00:00,45.37073901343439,120.08062044489736,330.9891710615145
16,2024-01-03 17:00:00,45.43700499941102,120.18154193679574,325.5963385555773
16,2024-01-03 18:00:00,45.49613179163672,120.29121643094376,338.4200718037987
16,2024-01-03 19:00:00,45.53994657097334,120.41474894402847,323.4080138521744
16,2024-01-03 20:00:00,45.57737939708466,120.54257301834475,303.0615356962263
16,2024-01-03 21:00:00,45.62701150724717,120.66172056751027,262.3509188398689
16,2024-01-03 22:00:00,45.67267598181156,120.78416929503207,266.03587711875093
16,2024-01-03 23:00:00,45.72187643806578,120.90388511530138,230.56579043975867
17,2024-01-01 00:00:00,39.9,116.4,200.5262485260261
17,2024-01-01 01:00:00,39.884920496214434,116.45939586395782,186.73169304474263
17,2024-01-01 02:00:00,39.87181564321886,116.51957065734747,215.6043331141189
17,2024-01-01 03:00:00,39.86384335820856,116.58124545210651,231.86843684907845
17,2024-01-01 04:00:00,39.85702576458217,116.64314864458598,226.27323347916177
17,2024-01-01 05:00:00,39.846949402008036,116.70428360043167,233.07425937053958
17,2024-01-01 06:00:00,39.83454925468074,116.76467860670162,252.4379525811968
17,2024-01-01 07:00:00,39.82349496471636,116.82550539678039,240.1932178910418
17,2024-01-01 08:00:00,39.81690749415184,116.88741468295932,223.68500729146268
17,2024-01-01 09:00:00,39.798433729249886,116.94508664563715,248.5785989061984
17,2024-01-01 10:00:00,39.78530035999805,117.00517516375719,222.12943977132701
17,2024-01-01 11:00:00,39.770237484474045,117.0644791143486,233.07473571888636
17,2024-01-01 12:00:00,39.75300938280863,117.1227621233658,227.9756198478124
17,2024-01-01 13:00:00,39.73627286452653,117.18127275176808,234.53321033099954
17,2024-01-01 14:00:00,39.71919956062909,117.23960415643108,190.14720287604882
17,2024-01-01 15:00:00,39.703029396657065,117.2983551560224,173.11907419084255
17,2024-01-01 16:00:00,39.68617002268925,117.35676367326693,232.82425424291074
17,2024-01-01 17:00:00,39.66787811889104,117.41442444358437,226.5536605194628
17,2024-01-01 18:00:00,39.64607879686875,117.46997172505114,236.20741826364704
17,2024-01-01 19:00:00,39.62272646584216,117.52442565194606,248.34443012796046
17,2024-01-01 20:00:00,39.592262019741554,117.57257197210114,225.72666142144215
17,2024-01-01 21:00:00,39.56029054113399,117.61902220440142,207.19903882181137
17,2024-01-01 22:00:00,39.52662126914458,117.66338675872542,188.82530859208947
17,2024-01-01 23:00:00,39.494220404436234,117.70928998890041,182.92351030733136
17,2024-01-02 00:00:00,39.45892410739706,117.75143437027634,201.29259918617964
17,2024-01-02 01:00:00,39.42736648025597,117.79826870089721,202.39128140617663
17,2024-01-02 02:00:00,39.39810802986078,117.84752082376905,177.22118319266994
17,2024-01-02 03:00:00,39.3695755714607,117.89746070389738,171.05152742355355
17,2024-01-02 04:00:00,39.33356564384862,117.93850603380399,179.71072393076747
17,2024-01-02 05:00:00,39.30162309142892,117.98481748847651,168.41524384734862
17,2024-01-02 06:00:00,39.266617341350106,118.02724946520057,210.18409930474712
17,2024-01-02 07:00:00,39.23647854259879,118.07549286773252,172.5856116019662
17,2024-01-02 08:00:00,39.20066671258166,118.11674858023977,180.37789514938427
17,2024-01-02 09:00:00,39.167377824887744,118.1613630873961,191.07047687183297
17,2024-01-02 10:00:00,39.14285176507136,118.21457314347062,191.13798700377617
17,2024-01-02 11:00:00,39.11715530490504,118.26683781086085,209.62338979453278
17,2024-01-02 12:00:00,39.095142505172554,118.32180747671056,211.33713302259997
17,2024-01-02 13:00:00,39.076643022290625,118.37887111216463,216.44480813608632
17,2024-01-02 14:00:00,39.06165767991638,118.43760823040286,208.2827913528819
17,2024-01-02 15:00:00,39.050687250049954,118.49778938047727,221.30551618935505
17,2024-01-02 16:00:00,39.036249681881934,118.55673241290137,216.61310479020676
17,2024-01-02 17:00:00,39.02165941845794,118.61560094065311,187.64127649753587
17,2024-01-02 18:00:00,39.00827006786965,118.6749291759533,186.63718415670098
17,2024-01-02 19:00:00,38.98477734269676,118.72878807182828,164.39784364121772
17,2024-01-02 20:00:00,38.95614140296324,118.77833667690092,184.3350191105339
17,2024-01-02 21:00:00,38.926570530514255,118.82694839206958,219.50742879443658
17,2024-01-02 22:00:00,38.895787438361396,118.87427985358184,227.29061270779516
17,2024-01-02 23:00:00,38.86517544248901,118.92177369112213,251.7619903561677
17,2024-01-03 00:00:00,38.83117045358157,118.96527331598628,239.24844460624345
17,2024-01-03 01:00:00,38.801283124590036,119.01347917262262,235.1888318583303
17,2024-01-03 02:00:00,38.774089342421824,119.06422354386373,233.9183403660232
17,2024-01-03 03:00:00,38.74279015000811,119.11089251454385,224.77230726428738
17,2024-01-03 04:00:00,38.71162720457511,119.15769070681979,225.93276196045528
17,2024-01-03 05:00:00,38.677848417656556,119.20138583437969,180.99497528076319
17,2024-01-03 06:00:00,38.645922142033875,119.24728904772242,185.22064912635264
